DateTime,Behavior,RawData2025-06-22T15:34:41.855Z,sitting

2025-06-23T14:01:17,walking
2025-06-23T14:01:25,sitting
2025-06-23T14:01:33,falling
2025-06-23T14:01:41,standing
2025-06-23T14:01:49,standing
2025-06-23T14:01:57,falling
2025-06-23T14:02:05,sitting
2025-06-23T14:02:13,standing
2025-06-23T14:02:21,walking
2025-06-23T14:02:29,sitting
2025-06-23T14:02:37,walking
2025-06-23T14:02:45,standing
2025-06-23T14:02:53,standing
2025-06-23T14:03:01,empty
2025-06-23T14:03:09,falling
2025-06-23T14:03:17,standing
2025-06-23T14:03:25,walking
2025-06-23T14:03:33,empty
2025-06-23T14:03:41,empty
2025-06-23T14:03:49,sitting
2025-06-23T14:03:57,empty
2025-06-23T14:04:05,standing
2025-06-23T14:04:13,walking
2025-06-23T14:04:21,falling
2025-06-23T14:04:29,walking
2025-06-23T14:04:37,falling
2025-06-23T14:04:45,falling
2025-06-23T14:04:53,falling
2025-06-23T14:05:01,standing
2025-06-23T14:05:09,sitting
2025-06-23T14:05:17,empty
2025-06-23T14:05:25,empty
2025-06-23T14:06:29,empty
2025-06-23T14:06:37,sitting
2025-06-23T14:06:45,falling
2025-06-24T08:12:52,empty
2025-06-24T08:15:45,standing
2025-06-24T08:15:53,falling
2025-06-24T08:16:01,standing
2025-06-24T08:16:09,empty
2025-06-24T08:16:17,walking
2025-06-24T08:16:25,standing
2025-06-24T08:16:33,falling
2025-06-24T08:16:41,sitting
2025-06-24T08:16:49,empty
2025-06-24T08:16:57,falling
2025-06-24T08:17:05,empty
2025-06-24T08:17:13,walking
2025-06-24T08:17:21,empty
2025-06-24T08:17:29,falling
2025-06-24T08:17:37,falling
2025-06-24T08:17:45,empty
2025-06-24T08:17:53,sitting
2025-06-24T08:18:01,sitting
2025-06-24T08:18:09,standing
2025-06-24T08:18:17,walking
2025-06-24T08:18:25,sitting
2025-06-24T08:18:33,empty
2025-06-24T08:18:41,falling
2025-06-24T08:18:49,walking
2025-06-24T08:18:57,sitting
2025-06-24T08:19:05,walking
2025-06-24T08:19:13,standing
2025-06-24T08:19:21,falling
2025-06-24T08:19:30,standing
2025-06-24T08:19:38,falling
2025-06-24T08:19:45,sitting
2025-06-24T08:19:54,sitting
2025-06-24T08:20:01,walking
2025-06-24T08:20:09,falling
2025-06-24T08:20:17,sitting
2025-06-24T08:20:25,empty
2025-06-24T08:20:33,walking
2025-06-24T08:20:41,walking
2025-06-24T08:20:49,walking
2025-06-24T08:20:57,falling
2025-06-24T08:21:05,sitting
2025-06-24T08:21:13,falling
2025-06-24T08:21:21,walking
2025-06-24T08:21:29,sitting
2025-06-24T08:21:37,falling
2025-06-24T08:21:45,standing
2025-06-24T08:21:54,falling
2025-06-24T08:22:02,empty
2025-06-24T08:22:10,walking
2025-06-24T08:22:18,walking
2025-06-24T08:22:26,sitting
2025-06-24T08:22:33,empty
2025-06-24T08:22:42,sitting
2025-06-24T08:22:49,falling
2025-06-24T08:22:59,empty
2025-06-24T08:23:06,empty
2025-06-24T08:24:02,standing
2025-06-24T14:35:59,sitting
2025-06-24T14:36:36,walking
2025-06-24T14:36:44,sitting
2025-06-24T14:37:22,empty
2025-06-24T14:37:30,falling
2025-06-24T14:45:09,standing
2025-06-24T14:45:19,sitting
2025-06-24T14:45:25,walking
2025-06-24T14:45:34,falling
2025-06-24T14:45:42,sitting
2025-06-24T14:45:50,standing
2025-06-24T14:45:58,walking
2025-06-24T14:46:06,standing
2025-06-24T14:46:14,walking
2025-06-24T14:46:22,walking
2025-06-29T16:20:20,falling
2025-06-29T16:34:13,falling
2025-06-29T16:34:21,sitting
2025-06-29T16:34:29,empty
2025-06-29T16:34:37,falling
2025-06-29T16:34:45,empty
2025-06-29T16:34:53,standing
2025-06-29T16:35:01,standing
2025-06-29T16:35:09,walking
2025-06-29T16:35:17,standing
2025-06-29T16:35:25,standing
2025-06-29T16:35:33,falling
2025-06-29T16:35:41,walking
2025-06-29T16:36:16,standing
2025-06-29T16:36:24,walking
2025-06-29T16:36:32,walking
2025-06-29T16:36:40,standing
2025-06-29T16:36:48,standing
2025-06-29T16:36:56,walking
2025-06-29T16:37:04,walking
2025-06-29T16:37:12,falling
